sample_id,ade_m
11866,0.286093
11867,0.429469
11868,0.402540
11869,0.574289
11870,0.649823
11871,0.740961
11872,0.822905
11873,0.810668
11874,0.893757
11875,0.873246
11876,0.742545
11877,0.930212
11878,0.656919
11879,0.790338
11880,0.632790
11881,0.633835
11882,0.588012
11883,0.595940
11884,0.626023
11885,0.656734
11886,0.723951
11887,0.776883
11888,0.824109
11889,0.890653
11890,0.909307
11891,0.408106
11892,0.489732
11893,0.386791
11894,0.484417
11895,0.379248
11896,0.369947
11897,0.377768
11898,0.369387
11899,0.298095
11900,0.335082
11901,0.357134
11902,0.372510
11903,0.380678
11904,0.379421
11905,0.396523
11906,0.408977
11907,0.435545
11908,0.461289
11909,0.499238
11910,0.791603
11911,0.590865
11912,0.651266
11913,0.701808
11914,0.618070
11915,0.709573
11916,0.775050
11917,0.797361
11918,0.854005
11919,0.885731
11920,0.791641
11921,0.796290
11922,0.714690
11923,0.789232
11924,0.786729
11925,0.804330
11926,0.731512
11927,0.700398
11928,0.624841
11929,0.604711
11930,0.518759
11931,0.463512
11932,0.432209
11933,0.391370
11934,0.349015
11935,0.308535
11936,0.283546
11937,0.247411
11938,0.252695
11939,0.252568
11940,0.267481
11941,0.273275
11942,0.263615
11943,0.274895
11944,0.261148
11945,0.280628
11946,0.285936
11947,0.302095
11948,0.323104
11949,0.344901
11950,0.374321
11951,0.402682
11952,0.433524
11953,0.463375
11954,0.493093
11955,0.522498
11956,0.547521
11957,0.574749
11958,0.593417
11959,0.617309
11960,0.624256
11961,0.672242
11962,0.665920
11963,0.676026
11964,0.663097
11965,0.670293
11966,0.654949
11967,0.333625
11968,0.653738
11969,0.639531
11970,0.644490
11971,0.653003
11972,0.638263
11973,0.675053
11974,0.618450
11975,0.626004
11976,0.658886
11977,0.674974
11978,0.721876
11979,0.796243
11980,0.727966
11981,0.809295
11982,0.344045
11983,0.319853
11984,0.317525
11985,0.290259
11986,0.305865
11987,0.284228
11988,0.326827
11989,0.313269
11990,0.374071
11991,0.370345
11992,0.440524
11993,0.443657
11994,0.528004
11995,0.529437
11996,0.581229
11997,0.574600
11998,0.612927
11999,0.596018
12000,0.617454
12001,0.590382
12002,0.597314
12003,0.557085
12004,0.553905
12005,0.507608
12006,0.501363
12007,0.452161
12008,0.451072
12009,0.403025
12010,0.410837
12011,0.364735
12012,0.382160
12013,0.339693
12014,0.364871
12015,0.327881
12016,0.355507
12017,0.323219
12018,0.357407
12019,0.329044
12020,0.365799
12021,0.341059
12022,0.374288
12023,0.356554
12024,0.387003
12025,0.371849
12026,0.400481
12027,0.386662
12028,0.422882
12029,0.400230
12030,0.423034
12031,0.394502
12032,0.407060
12033,0.382785
12034,0.359599
12035,0.340122
12036,0.340389
12037,0.330364
12038,0.332614
12039,0.330278
12040,1.264030
12041,1.358460
12042,1.345617
12043,1.435229
12044,1.406528
12045,1.403121
12046,1.378592
12047,1.407955
12048,1.392545
12049,1.470290
12050,1.394668
12051,1.420627
12052,1.378471
12053,1.410449
12054,1.367548
12055,1.395378
12056,1.306864
12057,1.356792
12058,1.231662
12059,1.370187
12060,1.219308
12061,1.248186
12062,1.042662
12063,1.050661
12064,0.954288
12065,1.016530
12066,0.939524
12067,1.012348
12068,0.934312
12069,1.003500
12070,0.916722
12071,0.984063
12072,0.894853
12073,0.962706
12074,0.878070
12075,0.946776
12076,0.862799
12077,0.931484
12078,0.847396
12079,0.916801
12080,0.834419
12081,0.891281
12082,0.819992
12083,0.858295
12084,0.793796
12085,0.824196
12086,0.771871
12087,0.800959
12088,0.753924
12089,0.780783
12090,0.732767
12091,0.754766
12092,0.699051
12093,0.725532
12094,0.652944
12095,0.696449
12096,0.630594
12097,0.672768
12098,0.607446
12099,0.654263
12100,0.607224
12101,0.626892
12102,0.575030
12103,0.806578
12104,0.513786
12105,0.512683
12106,0.536521
12107,0.389521
12108,0.536768
12109,0.336295
12110,0.338339
12111,0.293779
12112,0.292311
12113,0.252477
12114,0.253737
12115,0.217423
12116,0.180351
12117,0.182914
12118,0.154690
12119,0.157929
12120,0.149332
12121,0.152952
12122,0.152636
12123,0.168311
12124,0.173879
12125,0.196006
12126,0.200923
12127,0.225570
12128,0.231361
12129,0.251068
12130,0.259490
12131,0.278486
12132,0.281987
12133,0.301047
12134,0.305329
12135,0.322876
12136,0.325926
12137,0.340013
12138,0.343203
12139,0.355921
12140,0.359721
12141,0.368870
12142,0.372036
12143,0.380568
12144,0.381379
12145,0.388691
12146,0.377911
12147,0.384785
12148,0.384251
12149,0.387898
12150,0.390011
12151,0.347324
12152,0.346073
12153,0.351248
12154,0.351989
12155,0.355370
12156,0.355642
12157,0.358754
12158,0.359201
12159,0.313931
12160,0.309211
12161,0.315746
12162,0.311576
12163,0.318490
12164,0.313486
12165,0.319813
12166,0.315949
12167,0.322281
12168,0.318667
12169,0.324379
12170,0.319790
12171,0.326732
12172,0.322465
12173,0.329027
12174,0.324570
12175,0.331131
12176,0.326659
12177,0.333020
12178,0.329064
12179,0.335049
12180,0.333508
12181,0.338583
12182,0.340464
12183,0.340291
12184,0.340628
12185,0.363068
12186,0.352277
12187,0.366628
12188,0.364160
12189,0.362915
12190,0.360372
12191,0.358118
12192,0.355868
12193,0.352734
12194,0.349635
12195,0.346516
12196,0.343372
12197,0.320042
12198,0.314566
12199,0.313041
12200,0.307959
12201,0.307045
12202,0.302529
12203,0.301060
12204,0.296833
12205,0.297002
12206,0.293055
12207,0.293930
12208,0.291111
12209,0.294087
12210,0.293027
12211,0.296174
12212,0.296492
12213,0.301400
12214,0.305217
12215,0.311941
12216,0.315913
12217,0.326311
12218,0.330420
12219,0.339071
12220,0.340830
12221,0.342780
12222,0.338337
12223,0.335453
12224,0.324802
12225,0.315329
12226,0.301629
12227,0.286457
12228,0.269905
12229,0.251628
12230,0.232838
12231,0.212393
12232,0.201699
12233,0.186138
12234,0.178867
12235,0.170793
12236,0.170704
12237,0.165378
12238,0.169207
12239,0.160988
12240,0.169971
12241,0.171085
12242,0.176702
12243,0.194332
12244,0.201120
12245,0.284992
12246,0.298411
12247,0.320291
12248,0.331205
12249,0.347489
12250,0.363030
12251,0.361125
12252,0.371615
12253,0.396631
12254,0.394772
12255,0.338354
12256,0.336311
12257,0.283289
12258,0.327424
12259,0.523883
12260,0.283644
12261,0.264399
12262,0.249718
12263,0.203212
12264,0.196503
12265,0.201863
12266,0.197644
12267,0.181849
12268,0.180706
12269,0.170685
12270,0.187737
12271,0.161151
12272,0.171918
12273,0.171571
12274,0.171785
12275,0.182608
12276,0.200298
12277,0.235789
12278,0.245657
12279,0.263837
12280,0.280655
12281,0.308019
12282,0.332641
12283,0.368603
12284,0.399889
12285,0.445929
12286,0.486116
12287,0.542960
12288,0.587577
12289,0.267932
12290,0.274034
12291,0.297681
12292,0.301816
12293,0.317581
12294,0.320725
12295,0.345811
12296,0.352425
12297,0.386072
12298,0.397025
12299,0.434984
12300,0.446662
12301,0.482206
12302,0.491969
12303,0.523088
12304,0.539739
12305,0.549148
12306,0.584459
12307,0.456717
12308,0.356111
12309,0.364479
12310,0.388745
12311,0.406490
12312,0.438050
12313,0.424022
12314,0.422749
12315,0.419266
12316,0.438976
12317,0.477865
12318,0.473398
12319,0.532914
12320,0.498620
12321,0.512454
12322,0.525051
12323,0.552391
12324,0.605436
12325,0.566401
12326,0.575102
12327,0.576171
12328,0.625745
12329,0.608236
12330,0.633234
12331,0.705934
12332,0.759514
12333,0.710325
12334,0.732688
12335,0.831165
12336,0.255015
12337,0.272629
12338,0.700958
12339,0.707241
12340,0.754681
12341,0.277711
12342,0.355104
12343,0.702277
12344,0.299744
12345,0.737457
12346,0.746593
12347,0.638950
12348,0.690289
12349,0.394829
12350,0.405800
12351,0.439542
12352,0.442783
12353,0.470867
12354,0.464883
12355,0.491975
12356,0.485107
12357,0.283898
12358,0.286067
12359,0.301203
12360,0.305756
12361,0.318613
12362,0.253844
12363,0.267342
12364,0.267589
12365,0.280345
12366,0.274500
12367,0.285901
12368,0.204102
12369,0.288908
12370,0.277517
12371,0.527377
12372,0.282004
12373,0.334217
12374,0.394621
12375,0.475145
12376,0.561990
12377,0.672196
12378,0.784459
12379,0.918474
12380,1.116016
12381,1.051948
12382,0.791225
12383,0.884590
12384,0.919351
12385,1.001798
12386,1.065269
12387,0.850009
12388,0.553508
12389,0.584622
12390,0.605523
12391,0.265463
12392,0.274091
12393,0.205587
12394,0.207283
12395,0.232012
12396,0.242693
12397,0.282790
12398,0.310173
12399,0.371546
12400,0.409673
12401,0.481278
12402,0.522584
12403,0.389817
12404,0.386526
12405,0.389026
12406,0.382434
12407,0.383342
12408,0.374231
12409,0.373262
12410,0.362787
12411,0.360273
12412,0.344765
12413,0.342922
12414,0.327212
12415,0.329788
12416,0.321239
12417,0.735894
12418,0.355666
12419,0.636454
12420,0.766583
12421,0.370784
12422,0.380396
12423,0.418542
12424,0.434060
12425,0.473895
12426,0.492022
12427,0.542355
12428,0.621353
12429,0.720398
12430,0.763418
12431,0.476819
12432,0.533057
12433,0.533855
12434,0.756525
12435,0.504975
12436,0.443184
12437,0.367668
12438,0.306552
12439,0.339650
12440,0.287824
12441,0.316413
12442,0.306906
12443,0.288897
12444,0.290748
12445,0.344592
12446,0.329038
12447,0.391685
12448,0.301376
12449,0.282097
12450,0.277042
12451,0.291037
12452,0.254554
12453,0.239265
12454,0.276000
12455,0.300207
12456,0.305064
12457,0.327048
12458,0.335901
12459,0.352728
12460,0.360911
12461,0.373876
12462,0.380630
12463,0.399890
12464,0.417396
12465,0.449352
12466,0.470652
12467,0.292042
12468,0.232117
12469,0.211415
12470,0.193723
12471,0.193209
12472,0.197747
12473,0.233914
12474,0.237469
12475,0.273853
12476,0.270110
12477,0.301375
12478,0.296814
12479,0.225690
12480,0.229445
12481,0.295978
12482,0.295315
12483,0.317628
12484,0.327453
12485,0.351713
12486,0.370313
12487,0.399035
12488,0.213841
12489,0.217276
12490,0.252212
12491,0.258943
12492,0.405137
12493,0.435855
12494,0.475886
12495,0.257187
12496,0.266157
12497,0.252202
12498,0.280727
12499,0.278374
12500,0.307706
12501,0.311076
12502,0.318614
12503,0.327105
12504,0.326765
12505,0.372568
12506,0.374565
12507,0.422522
12508,0.432958
12509,0.567271
12510,0.486447
12511,0.502952
12512,0.508761
12513,0.474388
12514,0.514568
12515,0.536737
12516,0.151921
12517,0.579277
12518,0.151173
12519,0.543141
12520,0.143227
12521,0.562819
12522,0.139657
12523,0.725626
12524,0.720075
12525,0.139725
12526,0.141879
12527,0.146998
12528,0.151918
12529,0.160781
12530,0.166663
12531,0.177633
12532,0.183483
12533,0.194504
12534,0.202841
12535,0.212936
12536,0.222458
12537,0.231489
12538,0.243816
12539,0.252063
12540,0.264518
12541,0.270674
12542,0.286231
12543,0.291406
12544,0.309337
12545,0.313666
12546,0.323529
12547,0.239170
12548,0.241879
12549,0.221407
12550,0.224930
12551,0.203309
12552,0.211164
12553,0.189902
12554,0.200130
12555,0.179067
12556,0.193776
12557,0.171300
12558,0.186061
12559,0.166272
12560,0.181487
12561,0.162980
12562,0.177951
12563,0.146560
12564,0.151750
12565,0.145446
12566,0.151032
12567,0.144697
12568,0.150048
12569,0.144368
12570,0.151868
12571,0.144871
12572,0.147691
12573,0.145565
12574,0.150271
12575,0.143145
12576,0.148261
12577,0.142356
12578,0.145651
12579,0.140125
12580,0.143033
12581,0.137546
12582,0.170819
12583,0.153953
12584,0.137055
12585,0.132271
12586,0.134444
12587,0.129689
12588,0.132022
12589,0.127945
12590,0.130151
12591,0.148510
12592,0.129388
12593,0.147971
12594,0.129840
12595,0.132159
12596,0.126654
12597,0.124734
12598,0.164348
12599,0.125658
12600,0.124149
12601,0.125537
12602,0.154017
12603,0.156258
12604,0.161868
12605,0.175841
12606,0.187132
12607,0.133184
12608,0.123730
12609,0.138698
12610,0.126790
12611,0.147325
12612,0.133721
12613,0.133278
12614,0.144575
12615,0.135079
12616,0.146077
12617,0.136462
12618,0.147046
12619,0.138080
12620,0.146951
12621,0.140580
12622,0.146205
12623,0.145195
12624,0.147169
12625,0.148699
12626,0.149994
12627,0.145136
12628,0.145157
12629,0.141883
12630,0.142125
12631,0.138698
12632,0.140698
12633,0.136114
12634,0.141758
12635,0.135367
12636,0.143486
12637,0.137437
12638,0.150604
12639,0.140620
12640,0.157923
12641,0.144501
12642,0.163899
12643,0.375488
12644,0.386102
12645,0.365028
12646,0.370182
12647,0.348300
12648,0.354786
12649,0.393843
12650,0.405370
12651,0.350404
12652,0.357967
12653,0.370950
12654,0.378340
12655,0.293988
12656,0.308649
12657,0.339929
12658,0.354813
12659,0.213414
12660,0.255852
12661,0.242405
12662,0.294116
12663,0.180667
12664,0.341108
12665,0.190350
12666,0.210933
12667,0.200647
12668,0.221958
12669,0.481560
12670,0.485434
12671,0.532839
12672,0.234292
12673,0.223101
12674,0.234108
12675,0.228861
12676,0.237615
12677,0.226275
12678,0.239544
12679,0.227783
12680,0.220495
12681,0.206304
12682,0.210453
12683,0.203857
12684,0.181231
12685,0.203455
12686,0.179625
12687,0.200714
12688,0.207377
12689,0.205366
12690,0.211429
12691,0.200776
12692,0.207002
12693,0.190879
12694,0.204783
12695,0.189240
12696,0.200302
12697,0.191263
12698,0.199729
12699,0.192072
12700,0.203530
12701,0.201323
12702,0.216455
12703,0.215931
12704,0.227756
12705,0.227407
12706,0.250245
12707,0.254910
12708,0.258301
12709,0.260002
12710,0.275684
12711,0.277752
12712,0.295164
12713,0.334571
12714,0.356044
12715,0.263021
12716,0.260237
12717,0.286021
12718,0.281559
12719,0.311257
12720,0.305572
12721,0.354784
12722,0.365900
12723,0.402296
12724,0.419219
12725,0.434669
12726,0.453515
12727,0.437426
12728,0.451697
12729,0.462151
12730,0.444087
12731,0.467897
12732,0.428728
12733,0.442352
12734,0.461850
12735,0.473678
12736,0.519107
12737,0.619509
12738,0.589001
12739,0.618425
12740,0.275058
12741,0.262879
12742,0.311101
12743,0.250258
12744,0.309834
12745,0.262978
12746,0.305704
12747,0.247609
12748,0.303521
12749,0.238189
12750,0.308627
12751,0.218200
12752,0.326873
12753,0.241992
12754,0.359026
12755,0.296440
12756,0.372829
12757,0.415472
12758,0.442270
12759,0.489413
12760,0.515456
12761,0.477532
12762,0.556407
12763,0.627343
12764,0.508028
12765,0.275376
12766,0.251472
12767,0.271194
12768,0.252902
12769,0.274515
12770,0.262477
12771,0.243617
12772,0.270602
12773,0.282683
12774,0.275705
12775,0.231915
12776,0.262789
12777,0.226304
12778,0.248260
12779,0.250491
12780,0.231872
12781,0.251883
12782,0.229965
12783,0.270562
12784,0.252297
12785,0.284546
12786,0.274187
12787,0.298655
12788,0.297861
12789,0.322008
12790,0.325052
12791,0.350017
12792,0.356451
12793,0.383716
12794,0.392634
12795,0.426136
12796,0.438886
12797,0.479183
12798,0.493711
12799,0.465482
12800,0.494057
12801,0.561987
12802,0.591376
12803,0.663989
12804,0.688676
12805,0.737333
12806,0.755887
12807,0.784808
12808,0.798137
12809,0.842204
12810,0.678439
12811,0.758705
12812,0.766743
12813,0.837431
12814,0.847946
12815,0.861171
12816,0.918134
12817,1.003743
12818,0.907602
12819,0.975424
12820,1.003625
12821,1.291969
12822,1.083374
12823,1.160891
12824,1.176313
12825,1.277418
12826,1.279663
12827,1.351335
12828,1.352913
12829,1.460807
12830,1.465746
12831,1.574193
12832,1.413738
12833,1.502184
12834,1.491484
12835,1.584572
12836,1.575825
12837,1.669875
12838,1.662870
12839,1.763923
12840,1.490713
12841,1.544648
12842,1.388458
12843,1.445270
12844,1.403753
12845,1.455269
12846,1.413647
12847,1.423143
12848,1.376676
12849,1.434563
12850,1.409895
12851,1.463800
12852,1.415623
12853,1.491125
12854,1.408004
12855,1.498916
12856,1.378365
12857,1.455304
12858,1.324213
12859,1.437994
12860,1.260503
12861,1.454919
12862,1.199378
12863,1.291556
12864,1.156509
12865,1.473144
12866,1.086641
12867,1.097195
12868,0.843696
12869,0.859539
12870,0.846213
12871,0.882559
12872,0.878019
12873,0.818095
12874,0.922497
12875,0.864940
12876,0.879400
12877,0.922680
12878,0.934076
12879,0.377710
12880,0.985857
12881,0.386494
12882,0.504276
12883,0.513378
12884,0.686993
12885,0.730470
12886,0.871494
12887,0.910372
12888,1.059552
12889,1.100058
12890,1.251372
12891,1.280506
12892,0.955693
12893,1.021798
12894,0.921308
12895,1.004366
12896,0.971667
12897,0.970121
12898,0.939550
12899,0.937445
12900,0.384591
12901,0.378404
12902,0.354719
12903,0.517766
12904,0.567642
12905,0.546418
12906,0.192889
12907,0.213040
12908,0.240221
12909,0.212524
12910,0.268460
12911,0.277424
12912,0.349778
12913,0.363214
12914,0.436243
12915,0.449011
12916,0.407642
12917,0.449907
12918,0.502612
12919,0.553719
12920,0.603149
12921,0.660929
12922,0.700363
12923,0.764388
12924,0.793252
12925,0.863957
12926,0.886282
12927,0.959831
12928,0.930175
12929,1.042753
12930,1.077013
12931,0.475753
12932,0.484521
12933,0.417720
12934,0.253199
12935,0.253824
12936,0.313733
12937,0.344352
12938,0.364134
12939,0.363929
12940,0.406561
12941,0.414114
12942,0.706699
12943,0.486486
12944,0.545594
12945,0.563947
12946,0.618268
12947,0.637432
12948,0.691985
12949,0.718935
12950,0.795026
12951,0.841305
12952,1.025826
12953,1.040747
12954,1.034923
12955,1.066629
12956,1.113389
12957,1.150691
12958,1.199845
12959,1.299505
12960,1.958606
12961,1.955835
12962,1.917458
12963,1.583165
12964,1.748307
12965,1.623536
12966,1.807477
12967,1.664386
12968,1.640953
12969,1.647647
12970,1.630275
12971,1.550438
12972,1.709722
12973,1.613834
12974,1.670499
12975,1.581281
12976,1.620651
12977,1.465646
12978,1.613382
12979,1.386184
12980,1.448082
12981,1.288787
12982,1.218183
12983,1.103756
12984,1.132474
12985,1.066987
12986,1.117940
12987,1.070563
12988,1.131328
12989,1.079396
12990,1.139198
12991,1.080964
12992,1.139054
12993,1.074922
12994,1.135249
12995,1.070796
12996,1.132015
12997,1.065777
12998,1.129299
12999,1.060089
13000,1.123105
13001,1.050719
13002,1.111212
13003,1.034029
13004,1.093981
13005,1.013659
13006,1.027347
13007,0.987606
13008,1.016464
13009,0.979512
13010,1.006324
13011,0.959504
13012,0.980891
13013,0.930809
13014,0.953821
13015,0.878248
13016,0.912294
13017,0.850925
13018,0.891704
13019,0.843685
13020,0.885856
13021,0.843096
13022,0.887563
13023,0.844642
13024,0.890708
13025,0.846072
13026,0.892875
13027,0.847448
13028,0.898835
13029,0.849818
13030,0.901995
13031,0.852108
13032,0.904125
13033,0.853132
13034,0.906548
13035,0.854810
13036,0.907807
13037,0.856792
13038,0.911860
13039,0.862056
13040,0.919027
13041,0.868946
13042,0.926572
13043,0.878039
13044,0.938930
13045,0.891255
13046,0.955647
13047,0.910301
13048,0.978596
13049,0.934222
13050,1.008932
13051,0.951687
13052,1.022094
13053,0.960962
13054,1.032074
13055,0.979282
13056,1.057307
13057,1.008194
13058,1.079945
13059,1.031393
13060,1.097486
13061,1.042963
13062,1.103652
13063,1.044670
13064,1.102784
13065,1.043998
13066,1.101425
13067,1.044024
13068,1.101480
13069,1.045779
13070,1.102152
13071,1.048548
13072,1.102183
13073,1.051672
13074,1.104237
13075,1.058566
13076,1.108052
13077,1.065240
13078,1.111768
13079,1.074450
13080,1.148011
13081,1.083808
13082,1.138438
13083,1.094119
13084,1.129738
13085,1.105163
13086,1.121523
13087,1.088344
13088,1.114979
13089,1.090575
13090,1.108670
13091,1.094940
13092,1.102083
13093,1.103647
13094,1.097418
13095,1.107574
13096,1.044434
13097,1.037209
13098,1.010262
13099,1.035339
13100,1.012161
13101,1.042474
13102,1.015591
13103,1.046483
13104,1.011411
13105,1.026729
13106,1.004710
13107,1.017136
13108,0.995348
13109,1.004111
13110,0.983666
13111,0.985802
13112,0.960455
13113,0.927551
13114,0.939788
13115,0.915759
13116,0.918325
13117,0.898677
